StringLength,'SHA-Mode (0=SHA-1, 1= SHA-256, 2=SHA-512)',runtime
5823,0,41441
7722,0,55248
4747,1,87503
2595,2,23244
475,1,6056
3608,0,28814
5918,1,82211
4304,0,28705
3544,1,35136
5285,1,52637
5443,1,53019
32,0,1808
8861,1,112965
9873,0,63975
3797,1,37631
3797,1,36990
8829,2,68280
6741,1,105659
285,2,22167
1424,2,22744
4430,1,79585
5443,2,60597
8703,0,71218
9652,1,139329
3386,1,51803
2373,1,36740
5348,1,84432
2627,0,31528
2658,0,28049
3418,1,53042
7816,1,112173
601,2,16412
7785,0,52330
4241,1,42471
5981,0,38960
8639,2,68535
1994,1,19494
9873,0,57227
7089,0,41097
5601,0,32750
7468,2,49995
7722,1,96477
1044,2,9519
5633,2,47254
5316,2,35927
5000,0,29760
5222,0,30982
1266,1,12233
9399,1,83153
5506,1,49230
2057,2,14867
3449,0,41831
6804,1,78133
1456,1,19158
8766,0,75294
7184,1,89449
3766,1,50685
8608,1,93992
2215,1,25526
5759,0,39552
9177,0,57601
3987,1,39357
2152,1,21202
5348,2,41153
4810,1,46812
2911,1,29116
5570,1,55129
3006,2,22654
9873,2,72782
9019,2,67285
4082,0,27467
9620,0,60099
7785,1,95734
3196,1,68600
4715,0,31627
4304,2,33326
2278,1,22759
5158,0,30965
8481,1,82379
9462,1,94307
3671,2,30976
633,1,7896
5095,2,36501
6551,1,62773
1361,1,13327
316,1,3900
8006,1,75139
6266,1,71352
2658,1,30009
6171,1,67473
5190,0,41851
1582,1,18658
9715,1,118155
348,1,6977
7342,0,60736
3101,2,30466
5665,2,45980
2120,1,27102
4272,1,45201
1203,1,15366
7057,1,78213
6962,1,76964
4209,2,63588
9905,1,133637
4557,0,47588
1076,0,11349
6804,1,112071
4589,0,51410
6171,0,53223
4905,1,51299
8544,2,63476
7785,0,49645
2595,1,26273
8639,0,54322
3101,0,19869
9715,2,70884
6551,2,48143
5190,1,51434
9430,0,59573
3038,0,22444
2437,1,39518
8481,1,102453
3734,2,46095
5253,2,77388
2532,0,33393
1551,1,26359
9335,2,147245
2184,1,47865
4525,2,35172
7247,1,70677
9715,1,98508
5190,0,35117
1772,1,17793
8070,1,77305
5570,2,40481
2120,1,21205
9652,1,141319
9873,1,99676
190,0,5546
5095,0,35394
8070,1,78809
8259,2,92145
6804,1,67111
1804,1,18126
1614,2,13035
4778,2,34633
63,1,2402
9620,1,96374
2975,0,18803
5696,1,51295
886,1,8477
6804,1,60301
4304,1,38774
6677,1,82840
7880,2,53188
9209,1,114458
1772,1,18799
9525,0,56957
4968,0,29226
7722,1,68600
4684,1,42127
6297,1,61230
4272,2,30036
4968,2,43909
7247,1,70023
7880,1,76193
981,1,10965
6329,1,61287
8797,2,63741
8259,2,59277
8323,0,70292
8196,1,107634
696,0,23053
6108,0,52971
8671,1,85313
4905,0,32510
2880,1,29154
665,1,7557
9525,1,93446
2785,1,28090
7500,2,87218
5823,1,86804
1741,0,20340
1487,1,16349
3418,1,48641
981,1,15434
4272,1,60677
5222,2,86290
253,1,7294
8703,1,92418
5728,0,68916
4715,1,49614
2816,1,28417
9747,2,74750
5981,1,55927
9146,2,82648
9684,1,114329
3576,1,36331
3987,1,40379
9272,0,64403
1962,2,24051
7057,1,72518
2880,2,22848
6867,1,78456
4873,1,51015
6013,2,57328
158,1,6712
1392,2,14011
2532,1,29242
5538,2,51688
1487,1,18107
9114,0,121777
5981,1,57615
95,2,3174
5222,1,94331
2690,1,47076
6234,0,59228
2184,1,23123
4715,0,30405
6930,1,62792
7563,2,51691
4494,1,41114
2057,2,15155
4304,0,38133
6487,0,45697
1266,1,14827
9399,1,101799
9620,1,93937
6867,0,41174
5000,1,76866
8323,2,99716
3734,1,48382
3101,0,27894
4462,2,40585
1171,1,16908
5222,2,54163
2753,0,27367
7627,1,80292
2816,0,23274
2342,1,25188
1234,1,15719
5095,1,92538
5158,1,92530
2247,1,26072
5411,2,42610
1582,2,12487
9873,2,65803
8734,2,58002
2184,1,20689
2975,0,19326
6709,2,48675
4272,2,31588
5538,0,39857
1329,1,15095
4430,2,34724
538,0,4577
6392,0,40861
7785,1,74690
5538,0,35101
5285,2,35983
2152,1,19858
7627,2,101356
1392,2,18430
3291,0,22467
8196,1,85948
506,0,4894
6867,1,66309
7278,0,47330
2943,2,37650
886,0,9880
1867,1,35764
7911,1,107021
7911,2,58954
4367,0,29319
316,1,6344
9051,1,87122
3386,0,22632
475,1,5712
63,1,1742
4272,0,27317
8386,0,107188
9968,0,116529
570,1,14934
1930,0,20851
5981,0,52727
4146,1,59718
4620,1,61465
7247,2,56993
4367,1,77635
3101,2,42812
8544,1,84178
7057,2,52254
2595,1,26054
9620,2,91451
5443,2,54123
1139,1,14925
1709,1,20412
8892,1,99797
5823,1,69335
8165,1,94755
5949,1,63527
1614,1,19707
981,2,19174
4241,0,38221
4715,1,48928
5380,1,51036
8544,0,51521
2722,2,19851
3323,1,30967
1139,2,9492
1139,1,10780
6994,1,65208
3892,1,38179
9241,2,67269
1392,0,10848
2025,1,21022
6804,1,64047
6867,1,64510
4019,1,37191
6994,1,67813
6772,1,65344
1772,1,17492
7816,0,52394
3165,1,32539
9367,0,65593
6677,1,64796
886,1,10291
4051,1,37562
6139,1,58013
601,0,6288
1899,0,12119
4968,0,87736
4684,2,66107
9620,2,123693
4146,1,61346
5222,2,63955
2310,1,41971
8006,1,80148
6297,0,43602
9082,0,57832
4114,1,40545
8608,2,63467
2500,1,24977
4082,1,40003
6266,2,42945
8228,1,73218
4304,0,26113
8861,1,78882
2911,2,20110
1551,1,14602
6962,2,46970
8323,1,74369
2816,0,26234
1044,0,7446
9968,0,57754
8956,1,79764
7025,1,62959
7468,2,50407
8576,0,50064
2500,1,23149
6930,1,61874
823,1,7912
5728,0,36350
6804,0,39604
7690,1,81950
9462,1,91462
9241,1,108651
285,1,7917
9209,2,69818
949,1,10852
2089,2,16198
6013,2,43620
7089,0,46470
8133,1,79733
5633,1,56238
5570,1,54968
6741,1,66407
1266,0,12874
6677,0,60538
6930,1,96129
6962,1,94592
7722,0,46802
63,1,2467
5854,2,41728
1899,0,11776
6962,1,67874
1076,1,10736
823,1,7805
3892,1,38647
1709,2,30385
8797,0,52426
9684,1,86142
8101,1,77117
2563,0,15988
7880,1,70283
4177,0,28112
633,0,12402
3576,2,34084
5222,0,45780
4114,1,47828
5475,1,56841
6266,1,65215
7627,0,54284
3956,2,33489
5443,1,56804
8892,0,56724
6614,2,60657
9715,1,93626
3544,1,34850
5981,1,57907
6392,2,47320
2975,0,20543
8956,1,88111
2025,2,15736
2278,0,15875
2722,1,27103
2468,1,32683
5696,0,37806
3829,1,57266
3576,0,23817
2785,2,31254
7722,1,83529
5949,1,53559
9937,0,58378
1867,0,11568
1424,0,9994
6677,2,52693
7848,0,46817
4525,0,27462
3608,2,25252
3165,1,29397
1266,2,10495
1297,1,12856
1456,1,13921
5538,0,34468
7595,0,48172
4589,2,35432
4652,1,44530
9937,2,78826
4051,1,54891
4335,1,41295
2563,1,26360
1044,1,11945
665,1,7873
6076,2,46065
9778,0,63736
7975,0,48847
8797,0,55029
3386,0,22286
6424,2,85871
9272,1,95684
7310,2,54461
9335,2,62455
158,1,2934
8259,1,73230
5285,1,47089
253,1,6842
9968,1,106498
2405,1,22137
3608,1,32379
1614,1,15100
8671,1,77232
7437,2,52013
2911,0,20316
6677,1,59556
759,1,7337
2753,1,25664
6203,2,64969
5886,1,58285
6677,1,64293
1203,2,10549
2753,2,20722
3323,0,32627
7722,1,75967
3165,1,30915
6044,1,57861
1013,1,10854
4462,0,29615
6171,1,59759
8259,1,83998
7152,0,47522
2500,2,21876
4652,1,47705
9494,1,136821
7532,1,94313
2943,1,40932
2437,1,25984
601,1,6798
95,1,1652
5665,2,44507
4905,2,37022
4842,1,46992
3165,0,22364
5886,1,53027
3101,1,28327
1139,0,7359
5791,2,39556
3481,1,31541
8576,1,119494
5222,0,56387
9335,0,116803
3987,1,70528
665,2,19400
7342,2,95223
4684,1,67614
7089,2,86021
5095,1,74517
2373,2,30710
3703,1,54151
3291,1,50177
5981,1,86371
7911,1,113198
7500,2,89315
3576,2,44801
3133,2,38062
4241,2,52546
7975,1,99935
8038,1,107135
8354,2,104447
4778,0,51733
7627,0,76267
3386,2,47236
32,1,3000
4399,0,45403
2184,2,29582
2658,2,35754
4335,2,54862
1203,2,16423
5791,1,91663
8323,2,107026
411,2,7530
6139,1,241382
4810,1,74475
4778,1,66140
1297,1,20373
8987,2,125316
5443,2,63283
9462,0,83979
2595,0,25635
759,1,34635
6297,2,79220
9620,2,118481
5759,1,97336
2247,1,37028
1646,0,22524
5506,1,79255
0,1,3579
6709,1,100217
9715,0,108195
316,1,11824
3861,2,51135
7152,1,97743
9747,1,149720
1519,1,25657
1456,1,18621
1962,1,26228
6076,1,87310
1108,1,17664
2120,1,32261
5791,1,73851
2500,1,33069
5981,1,88302
2089,0,22598
3797,0,35378
2025,1,31410
9905,1,140000
6234,1,160251
5506,0,50489
5158,0,46537
0,1,4127
5285,0,50854
2373,1,34892
7342,0,64466
7722,0,68755
8734,2,105916
190,1,7518
9810,1,171321
3070,1,58169
728,1,15068
7911,1,213224
665,2,25083
2816,1,46715
6234,0,69724
2595,1,36303
3196,1,43551
823,0,9429
411,2,10536
2753,2,33511
4810,0,32693
4968,1,48647
8766,1,84653
4873,1,47063
6392,1,62239
7532,1,72341
411,0,3667
633,1,7386
5728,1,55794
5981,0,48130
8259,1,82805
8734,0,55421
665,1,7360
696,0,5901
6171,2,46212
7437,2,80731
4905,1,68757
8734,2,100827
5759,2,65494
4937,0,46218
2627,2,30693
3006,1,42045
8671,0,81373
5696,2,72357
5918,1,86795
8829,2,103581
4082,1,55665
5063,0,46185
9842,1,135330
8576,1,117574
475,1,9118
4842,1,67701
5316,0,59178
9367,1,129678
1646,1,24098
1171,0,13536
9905,1,139819
2057,1,31036
8165,1,122875
5253,2,63758
5854,2,61051
32,0,9008
8418,1,135889
5032,1,77788
4937,0,46373
2089,0,15607
7025,1,79813
4842,1,55653
7532,1,78179
5095,1,69579
3703,0,37694
9304,1,126831
9620,0,77944
5886,1,88209
6297,2,81966
7753,1,131076
222,1,5306
2278,2,19003
1329,0,11061
6804,0,42947
3576,2,27152
7532,2,83291
9557,1,148277
3418,2,56067
9842,1,154634
9525,1,112231
4652,2,59995
4304,0,43645
253,2,6886
1994,2,24297
8924,1,90070
9241,0,58937
5063,0,32512
0,0,1016
3006,2,23041
380,1,5238
8639,1,83172
6899,0,43737
5949,2,43278
7753,1,81973
7405,0,92514
2405,1,36493
6234,1,81462
1013,2,31759
3259,1,49960
918,2,11576
5222,2,54728
3829,0,62873
8544,2,63641
7184,2,51987
5158,2,37699
3259,1,33975
2975,2,23152
2722,0,18919
5316,0,34125
9715,1,125555
7373,1,96439
3070,0,28331
6614,2,57058
8608,1,107634
4082,0,41795
5190,1,76880
285,1,6316
5570,1,77945
2753,1,40434
5095,1,67949
5823,0,56576
9810,1,142857
5285,0,43463
9620,2,103676
5095,1,69793
5981,1,83936
9335,1,129012
6171,0,55736
8133,1,113483
2532,0,27586
6899,0,56461
9620,0,63899
2152,0,19521
2595,0,24807
2373,2,25747
9494,1,97248
9146,1,133737
1519,2,19201
5443,0,47422
4146,1,92177
4019,1,76457
1013,1,19958
1266,1,25627
5538,0,58081
9082,1,156436
6582,2,103302
9652,1,221460
9462,0,100296
3544,0,27870
7468,1,119887
5949,0,56687
6867,1,100969
8513,1,84348
6266,1,63603
475,1,6426
2057,0,15900
7437,0,46958
7184,0,45061
4272,2,33775
2120,1,21385
8006,2,57216
475,1,5408
1266,1,13246
3639,1,35049
380,1,4743
2437,1,24305
158,1,2352
4272,0,27587
5032,1,48615
9019,2,64943
2278,1,23207
5506,1,53471
4968,0,32301
9051,2,66203
6297,1,62424
7816,0,49743
9778,1,94000
0,1,1250
4842,2,35734
9715,2,70438
3165,1,31365
6994,1,67302
7468,1,72283
2215,1,21817
2120,1,21218
3133,1,31354
7722,0,49803
3513,0,23084
3291,1,32583
3165,1,30870
1297,2,11413
3703,2,27659
190,1,3691
3987,0,25717
7627,1,73958
9272,2,66326
918,2,7922
8165,1,79013
8608,1,83085
3101,0,20591
5759,1,55795
7658,1,73314
5601,2,41424
1677,2,13434
2152,2,16295
2532,1,25274
5253,1,50734
3703,2,27799
2342,1,23447
2025,1,26189
5949,0,38666
2247,1,22504
3734,0,24202
316,0,2891
5601,0,35340
8038,1,77174
8228,1,82831
2816,1,28353
5158,1,49673
2342,0,17175
9684,2,70584
7373,2,54842
8608,1,83427
32,2,1739
1519,1,15193
6582,1,62803
4715,0,30387
8861,1,85115
791,1,8358
3987,2,29447
4747,2,34722
7025,2,54071
7785,0,65955
2658,1,27741
6424,1,61861
3924,2,29762
7310,0,46699
8892,2,63909
7563,1,73114
2690,2,20764
3418,1,33664
3228,1,31682
3070,2,23775
1994,1,20339
6772,1,64617
2025,1,19959
1044,1,10709
3481,1,34631
5411,1,52307
3987,1,38900
5791,1,56502
9557,0,97701
253,0,4694
8386,1,132178
4082,0,41474
8165,2,92612
3259,0,30945
0,1,2899
6297,1,88856
7120,1,101599
8671,1,121758
6930,0,70175
6741,2,86089
1962,0,21297
728,1,14224
6741,0,67703
9367,1,147987
6867,0,69055
1772,1,29120
1329,2,17821
506,2,7301
3481,1,34735
3987,1,50530
3259,1,45097
6835,0,46578
3734,2,49051
1772,1,29123
7975,2,92610
9051,1,127236
4494,1,106435
5791,0,42073
918,0,6846
5475,1,53947
5949,2,44928
3703,2,27919
759,2,6834
6646,1,63802
981,1,10338
4399,1,42295
2785,1,27270
9873,2,70695
3101,0,20871
3354,1,33454
4082,2,30653
9968,2,71547
1709,2,13184
4842,0,48136
7658,1,77194
1646,0,12191
411,1,4991
5000,0,31929
9019,0,57112
6646,1,64449
9968,2,72997
9082,1,87690
4810,1,49499
1234,1,20281
7722,1,117110
190,1,5245
4715,1,69382
3354,2,43140
4620,0,46616
6234,0,62517
4968,2,61615
3892,1,60010
759,1,13475
1804,0,20643
9209,1,139403
6519,2,80761
8766,2,109501
6930,1,104397
5506,2,71335
1804,1,28927
9778,1,122316
8671,0,83493
5506,0,53502
4367,2,54629
3924,1,55721
7342,1,75220
2089,2,18605
9430,2,67159
2152,1,22042
9399,2,67493
7532,2,53712
3259,2,24105
5759,1,55914
633,2,6260
4146,0,28649
380,1,5116
9304,2,67616
6392,0,41333
8196,2,60081
2405,1,24299
3956,1,71945
3481,0,40112
4620,1,71501
8797,2,65697
475,2,4374
5854,2,41720
3766,1,37513
3576,0,24564
8418,2,107017
6203,0,43222
7658,0,47987
7373,0,46437
5538,0,35019
190,0,2122
7627,1,74443
3861,0,24612
5886,2,44418
6044,1,66288
411,2,5301
6930,2,50257
9367,2,66833
1962,2,15010
2278,2,16881
7785,1,75165
2215,1,21990
5000,1,48661
5127,1,49663
8291,0,53410
2848,0,18405
2658,2,28964
5601,2,41394
3165,2,22989
7342,1,71184
3418,0,22802
4051,0,25752
4968,2,36049
7310,2,52831
6013,1,58815
7627,1,73729
4810,0,31590
4146,1,40563
4494,1,43650
1171,2,10418
2753,0,18598
9905,2,71198
4272,0,27280
4304,1,42850
6013,1,58064
1076,2,9467
5158,2,61030
1930,0,21214
4715,0,43109
7152,1,70322
1044,1,11079
5063,1,49444
1930,1,19475
6013,2,44855
285,0,3044
2184,1,21944
2911,0,19142
3924,1,38308
2943,0,19369
9873,1,94314
32,2,1941
6456,0,41052
2120,2,16224
3924,1,38532
7595,2,54851
8133,1,78047
3354,2,26064
1930,2,14960
1266,2,10407
6139,1,60022
633,1,7193
7722,1,74093
4873,2,36140
6013,2,43642
7468,0,47723
1108,1,12521
4462,0,28534
8291,2,59566
1108,2,8797
6994,0,44065
6456,2,46340
8354,1,80340
2342,0,15674
6108,1,65402
949,1,9922
3418,1,33020
2595,1,25829
6329,2,45855
9937,0,3497378
4272,1,48053
506,2,8568
3639,2,26643
8797,1,84018
1139,1,11577
5190,0,34342
1392,1,14116
5285,2,60858
8133,1,130055
3291,1,45022
5791,2,70721
1139,2,16320
7500,1,103670
8165,2,87635
9367,1,144566
6994,0,71959
2880,0,28199
728,1,13637
8924,2,106132
7627,2,56096
886,1,10282
6551,2,47353
1392,2,11505
8766,0,56667
9494,0,59327
7690,1,74340
3829,2,29065
127,0,2415
1646,1,16799
3924,1,38359
3354,0,21948
3924,1,38641
3006,0,19813
6899,1,66114
2722,1,26717
6804,1,65727
6171,1,59890
63,0,1832
759,2,7558
3133,1,31483
9272,2,68741
8291,2,60984
6076,1,60299
2943,1,29067
9146,1,91284
759,1,8490
6741,1,64533
2437,1,24726
2500,1,24833
7247,1,69746
6899,1,66535
2215,0,16321
3449,0,22598
1899,1,19083
1044,1,10827
4082,0,25865
4272,1,41101
6424,1,62147
4557,1,44213
4747,1,46255
3259,2,25939
7057,0,44767
348,1,4306
8006,1,76891
222,0,2261
3259,2,24494
1867,0,12815
8101,1,81329
1076,2,10178
8513,2,61070
6329,2,45843
6867,2,49076
3133,1,31716
316,2,3410
8481,0,55776
6456,1,65048
9747,1,94116
6677,2,49632
5601,2,40005
7025,2,50945
4652,0,30318
5981,0,37810
5253,1,57172
4905,1,49179
5633,2,41748
5981,1,57937
6203,1,60027
3703,1,36285
759,0,6154
6804,2,49141
4367,1,42434
6709,2,48774
158,1,2523
2057,2,16530
7563,1,94949
7468,2,79025
6962,0,58662
1709,1,19082
1835,1,18244
1899,1,18682
3924,1,38010
2532,1,24714
7816,1,74852
3196,2,32717
4494,0,30057
1108,0,7676
190,1,3428
8323,1,80652
6709,2,49210
8291,1,80572
1234,1,12797
6424,2,47039
8892,0,56629
8228,1,79794
3608,0,23133
6709,0,42056
4842,1,46899
1741,1,18785
443,0,4105
3228,2,24627
4304,0,27588
5158,1,49716
1551,1,15901
3291,2,24197
1329,1,13444
3797,1,36813
6456,0,40929
6709,1,121190
3165,2,45494
3006,1,49135
2880,0,29149
6013,1,92101
1171,0,13289
2690,2,36678
5222,0,72200
6361,0,57928
9051,1,128852
6044,1,88087
2405,0,24719
4873,2,71333
7310,1,131930
6203,1,92454
6108,0,41537
4335,2,33865
5696,1,55981
4589,1,43989
8892,0,97380
5380,1,77103
4019,1,39952
1582,2,14710
3797,2,27929
4399,1,42427
2405,2,17767
633,1,7344
7658,1,126702
2373,0,28730
1614,0,17441
8861,0,64267
8070,0,51017
3703,1,36845
5538,0,34807
3386,2,31965
6013,1,114395
5854,1,89822
2532,1,38034
7405,1,71767
7278,2,53450
5253,0,60625
7943,0,51171
823,2,7987
7690,0,48355
9873,1,95086
7658,1,74754
4810,0,31070
5601,0,35466
8608,2,110953
8703,2,112239
5032,1,51209
7911,2,57449
7627,1,197324
8639,0,79400
2120,2,28044
2057,1,33367
8228,1,116871
3038,1,49073
7880,0,77765
7405,1,109890
7975,1,121427
4209,0,43713
3861,0,38094
8259,1,124368
1835,0,19317
7753,1,118257
3291,1,50663
3354,2,46748
3829,1,59106
2785,0,29036
4873,1,75051
3418,0,34470
9114,1,125363
6456,1,89606
6677,0,62430
8291,1,115602
5506,1,81220
5538,1,80154
7500,1,107286
6203,1,89000
2880,0,31054
3671,0,36777
4494,1,64841
538,2,13154
4873,0,46740
2848,1,43333
3481,1,50087
6392,0,71814
7943,0,77562
443,0,5727
9652,0,88864
8354,0,74553
6994,0,66311
6203,2,77779
2025,1,35273
7500,0,71307
8449,1,125936
4810,0,48740
5633,0,51874
7152,1,102619
6867,2,83795
7943,1,113220
6741,1,100267
3291,2,181466
949,2,16167
253,2,6142
7722,1,118667
6994,2,75090
4747,1,67015
1772,1,29562
4272,2,173511
7532,1,307619
7500,1,140228
2722,1,44285
5918,1,99206
6709,1,104881
8006,2,96294
2310,0,26748
2943,0,27190
9019,1,127037
1234,2,18824
443,0,7642
1171,2,15994
9778,1,138609
2120,0,24209
8038,0,83702
1582,1,28775
1297,0,15211
6899,0,72486
9335,1,152016
6646,2,120382
4367,1,79835
8228,0,87083
1899,0,20212
2816,1,47442
6709,1,84594
3038,1,42676
8671,2,96393
7595,1,110079
95,1,2912
1487,1,22956
2468,2,31252
8196,1,114281
6266,1,88073
6013,1,95275
5696,1,89734
2310,0,26320
7278,2,81205
7310,0,79340
981,1,18438
3924,2,61879
4272,0,47783
8196,2,97321
7500,0,66463
3133,0,30750
8924,1,130244
3323,2,52085
5854,2,57816
2848,2,32418
316,1,8183
6741,2,79311
1677,1,50495
886,1,15178
7911,2,94316
3766,2,45513
7785,1,120775
2215,1,33094
7532,1,98450
2057,2,28380
1994,2,22461
9715,0,102020
1551,1,49013
7595,2,104829
538,1,20440
3323,1,52062
9968,1,154745
1487,2,28913
4367,1,60285
5253,0,60457
127,1,7286
4968,1,86913
1614,1,26658
7089,0,74674
949,2,24139
8671,1,126306
8544,0,77338
9525,2,110532
6203,0,97145
2911,1,46169
8797,2,95713
3133,0,23936
6329,2,46079
285,1,5009
4968,1,47696
4620,2,33884
3386,0,22250
9968,0,86502
4905,2,139529
3639,1,68540
3766,2,64989
2184,0,35201
6519,0,76781
6266,2,76774
8797,1,103534
3165,1,39116
1361,0,19259
854,1,11164
9810,1,135598
8924,2,106172
8766,1,87153
8418,1,81787
3006,2,23731
9082,1,103501
8734,0,66520
4209,1,41728
3386,0,22380
2437,0,16086
7975,0,49809
6424,1,90251
6835,1,94313
7595,1,105312
9335,1,135103
380,1,8251
6741,1,97664
6930,1,100584
4715,1,70000
4430,1,62287
3829,1,55391
2690,1,40644
348,2,10786
253,1,7273
443,2,8010
4525,0,48035
8291,0,79990
4177,1,64095
4905,1,68423
5918,1,85235
6424,2,52709
9525,1,141655
5506,1,75159
8354,0,93175
4684,1,74284
7120,0,62120
9177,2,1128684
6867,0,227205
3734,1,71723
4684,2,49713
8576,1,111923
1108,1,17461
4146,2,47396
9462,1,175548
5665,1,115324
5348,1,120822
4051,0,69612
1772,1,35213
1361,2,28964
8639,1,163479
8608,2,66834
4684,2,54138
7184,0,55933
1044,1,17802
8070,2,114931
2310,1,28847
8956,1,90671
158,2,5279
5348,0,43291
4399,2,35773
7690,2,59018
6266,0,47143
1487,1,21091
4557,1,85902
3513,0,42129
95,2,9587
348,0,4771
918,1,14328
7816,1,98282
4620,0,38556
3639,2,37138
190,0,3607
7816,1,86391
3070,0,31712
2658,0,19594
7785,0,68464
6582,0,58020
1519,2,20149
5285,1,75111
570,1,9281
2911,0,27502
95,0,2723
9747,1,158846
5095,1,202552
2595,0,27725
6867,1,99267
2753,1,36979
7690,2,96844
6709,2,71022
6551,0,56736
4684,1,139822
9968,0,80972
4051,1,67124
5190,1,71909
1994,1,31381
6962,1,89939
3924,2,51612
1203,1,19274
3892,1,56853
949,1,15291
8291,2,372454
6392,1,118975
7278,1,94421
2722,2,24878
380,1,6392
2437,1,24313
7184,0,48231
5823,1,79151
7500,1,81306
3892,0,27273
8228,2,61636
6835,1,66061
9082,0,57598
5443,1,867038
791,0,28635
4525,2,45673
4684,2,39253
2975,2,29890
3101,0,33287
2247,1,32057
4367,1,42782
9241,0,224645
253,1,9369
4177,2,50973
2215,1,32017
3892,1,57319
2184,2,29566
4114,0,41224
791,2,12828
2342,0,19847
3956,0,36414
1835,1,38880
3323,1,62456
8639,2,96318
3196,2,25393
4114,2,30323
9430,0,62650
3418,2,25609
9715,1,143158
9335,2,109613
4715,1,50907
4209,1,42433
9937,2,133105
1108,2,21416
633,2,9965
6614,2,73276
5886,1,91383
949,0,14673
8165,1,86320
2215,0,17688
8956,1,92311
6361,0,213957
8291,1,147996
3671,0,47759
5854,2,76286
1835,2,25807
4209,1,59556
7816,0,72070
5285,2,65315
1392,1,19882
6899,0,61294
7278,0,47483
1677,2,19454
9684,1,132477
759,1,12592
8987,1,115041
4715,0,76079
7880,1,110854
7089,1,129427
6867,2,72001
8513,1,118864
7627,0,73609
6551,0,71413
506,1,13463
4019,1,72381
1709,0,16154
190,1,5541
1329,1,20407
7437,1,101303
8291,1,95088
316,1,9001
9335,1,134791
2627,1,48202
6297,1,156226
1709,1,32088
3449,1,43495
4335,1,43014
2278,0,18766
2500,2,22179
2627,0,17565
9810,0,157154
5633,0,61437
7848,2,87546
6297,1,62393
222,1,2981
8133,0,68780
9620,2,109331
3323,0,37266
9715,1,147019
9430,1,232046
7247,0,62872
8892,2,115680
6709,1,89272
5063,1,87075
5538,0,68349
791,0,11179
2215,1,35349
6297,1,65577
7627,2,171638
3956,1,92818
5633,2,66462
475,1,11124
9620,1,135274
6899,1,91016
3797,2,49145
6741,0,67496
5823,1,85718
3291,2,41233
7722,2,86007
4684,0,48262
7532,2,66309
4335,0,32527
411,0,4128
8323,1,170334
1424,1,25271
1487,0,21113
2025,0,18205
8513,0,121731
8829,0,88186
3513,2,54081
3987,1,73732
1804,1,33833
6614,1,95795
6108,0,41459
8228,1,79232
6614,2,106173
9146,2,127716
5443,1,59594
9810,2,95372
6677,2,69866
6519,1,118886
3418,2,36662
1614,1,19384
158,0,10810
5253,0,39654
2627,1,55637
8006,2,101458
5633,2,74291
506,2,9078
1203,1,20227
3671,1,55807
3006,1,42599
9462,1,140310
3544,1,46860
9367,0,75251
3070,2,24671
3956,0,25407
9272,1,128580
1835,0,14581
1266,1,13588
2563,0,23208
1013,2,15002
6392,0,41545
5063,2,37347
4019,1,39641
7184,0,51415
5759,0,41996
5854,0,51749
3703,1,38393
7500,0,47742
3639,1,35572
2025,0,13404
5886,0,56065
9304,2,69589
9304,1,134878
2911,1,41595
8259,2,94820
5348,2,62368
4051,1,61500
3608,2,41698
9620,1,166177
4652,1,85074
2278,0,28105
2595,1,43002
1329,1,17995
4525,2,52684
7785,2,80459
1392,1,211792
1899,2,29292
411,1,9125
3829,2,54235
8544,2,91952
9715,0,91110
3576,1,46857
2468,2,28803
3354,1,47488
443,1,8661
8354,1,127593
1329,1,21288
6994,2,78565
1930,1,31197
7373,1,103958
5918,2,115866
2627,1,77853
4430,0,54206
6203,2,78607
3576,1,52209
5443,0,49066
9430,0,80626
6108,1,96420
6044,0,63137
3987,2,55583
8291,1,129035
190,2,7166
9399,0,66523
3703,1,39738
2911,1,30492
7025,2,130796
9399,1,144768
4082,2,57235
3703,0,34981
9462,1,104826
1203,0,12998
5127,1,88080
8101,1,110952
3513,0,34660
8323,1,81900
2500,2,21934
2943,0,20301
7563,1,77119
4905,1,62612
5095,1,67426
4589,2,58597
4241,0,41089
5158,0,45326
4494,1,64467
9684,0,83859
6867,1,101667
4589,1,65204
8291,2,100185
1867,2,24837
6487,1,102363
1677,2,26870
7975,0,87882
2152,1,29137
9335,0,87143
6899,2,188265
1171,1,37221
981,1,14591
5380,1,76113
8861,2,102564
5095,0,38955
1139,0,8273
3608,2,28200
6551,1,123510
3829,0,43885
7943,1,105283
7342,1,102879
6930,0,112295
7975,1,113772
4462,2,66885
4051,0,45197
3418,1,52666
4082,2,53869
9462,1,127484
253,1,7024
3576,1,52724
7120,1,182468
7057,1,96784
5728,0,56409
8323,2,105657
8228,2,89565
1772,2,20289
4399,1,53742
3956,2,47970
1013,1,16673
4747,1,70039
3165,1,48499
7215,2,89059
8861,2,111082
6551,1,131290
